"Series","Method","Citation","Contributor","NMFS_POPID","ESU","MAJOR_POPULATION_GROUP","Population_name","COMMON_POPULATION_NAME","DISPLAY_ORDER","SPECIES","RUN_TIMING","STREAM_NAME","BROOD_YEAR","NUMBER_OF_SPAWNERS","FRACWILD"
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",1988,1101,0.869
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",1989,450,0.878
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",1990,304,0.842
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",1991,268,0.873
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",1992,1060,0.887
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",1993,446,0.93
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",1994,197,0.97
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",1995,340,0.903
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",1996,159,0.868
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",1997,310,0.865
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",1998,413,0.843
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",1999,353,0.949
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",2000,408,0.973
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",2001,657,0.982
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",2002,1164,0.992
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",2003,659,0.98
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",2004,571,0.993
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",2005,911,0.977
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",2006,749,0.996
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",2007,526,0.99
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",2008,1039,0.91
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",2009,1053,0.991
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",2010,2831,0.972
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",2011,2323,0.979
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",2012,1859,0.975
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",2013,957,0.97
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",2014,919,1
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",2015,1102,0.992
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",2016,1235,0.998
"ICMC2021","Survey","CAX07012020 5yr avg FracWild 2017 & 2018","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",2017,400,0.987
"ICMC2021","Survey","CAX07012020 5yr avg FracWild 2017 & 2018","Yakama Nation Fisheries",259,"Steelhead (Middle Columbia River DPS)","Yakima","Satus Creek","Satus Ck.",3.1,"Steelhead","Su","Satus Creek",2018,341,0.987
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",1984,115,0.791
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",1985,222,0.896
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",1986,226,0.898
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",1987,249,0.803
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",1988,287,0.868
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",1989,118,0.873
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",1990,49,0.837
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",1991,94,0.872
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",1992,294,0.884
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",1993,163,0.926
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",1994,85,0.965
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",1995,143,0.902
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",1996,65,0.862
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",1997,270,0.863
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",1998,156,0.84
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",1999,212,0.948
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",2000,446,0.973
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",2001,925,0.983
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",2002,1137,0.993
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",2003,469,0.981
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",2004,795,0.994
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",2005,820,0.977
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",2006,262,0.992
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",2007,266,0.989
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",2008,643,0.91
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",2009,699,0.991
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",2010,639,0.972
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",2011,817,0.978
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",2012,694,0.961
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",2013,522,0.977
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",2014,356,1
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",2015,512,0.984
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",2016,296,0.997
"ICMC2021","Survey","CAX07012020 5yr avg FracWild 2017 & 2018","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",2017,154,0.984
"ICMC2021","Survey","CAX07012020 5yr avg FracWild 2017 & 2018","Yakama Nation Fisheries",261,"Steelhead (Middle Columbia River DPS)","Yakima","Toppenish Creek","Toppenish",3.2,"Steelhead","Su","Toppenish Creek",2018,131,0.984
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",1984,359,0.794
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",1985,691,0.899
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",1986,705,0.899
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",1987,777,0.804
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",1988,895,0.869
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",1989,366,0.877
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",1990,304,0.842
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",1991,289,0.872
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",1992,510,0.886
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",1993,373,0.93
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",1994,179,0.972
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",1995,299,0.903
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",1996,164,0.872
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",1997,358,0.866
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",1998,360,0.844
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",1999,346,0.951
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",2000,521,0.973
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",2001,1000,0.983
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",2002,1465,0.992
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",2003,723,0.981
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",2004,892,0.993
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",2005,1117,0.978
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",2006,649,0.995
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",2007,497,0.99
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",2008,1072,0.91
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",2009,1123,0.992
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",2010,2200,0.972
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",2011,2006,0.979
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",2012,2214,0.995
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",2013,1775,0.948
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",2014,1515,0.994
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",2015,1794,0.995
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",2016,1412,0.998
"ICMC2021","Survey","CAX07012020 5yr avg FracWild 2017 & 2018","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",2017,577,0.986
"ICMC2021","Survey","CAX07012020 5yr avg FracWild 2017 & 2018","Yakama Nation Fisheries",256,"Steelhead (Middle Columbia River DPS)","Yakima","Naches River","Naches R.",3.3,"Steelhead","Su","Naches River",2018,492,0.986
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",1984,72,0.972
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",1985,139,0.986
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",1986,142,0.986
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",1987,156,0.981
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",1988,180,0.983
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",1989,73,0.973
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",1990,49,0.98
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",1991,72,0.972
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",1992,107,0.916
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",1993,45,1
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",1994,32,1
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",1995,41,0.951
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",1996,62,0.968
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",1997,47,1
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",1998,61,1
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",1999,41,1
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",2000,59,1
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",2001,170,0.947
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",2002,266,0.977
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",2003,140,0.95
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",2004,197,0.99
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",2005,226,0.987
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",2006,126,0.976
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",2007,79,1
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",2008,196,0.969
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",2009,216,1
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",2010,385,0.953
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",2011,375,0.971
